,0,0,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
594,Holding Out For You,Pond,0.000502,https://api.spotify.com/v1/audio-analysis/3QaULt6mFjXbmU1O8chake,0.376,283395,0.86,3QaULt6mFjXbmU1O8chake,0.294,11,0.412,-6.063,1,0.0449,128.228,4,https://api.spotify.com/v1/tracks/3QaULt6mFjXbmU1O8chake,audio_features,spotify:track:3QaULt6mFjXbmU1O8chake,0.45
595,Man It Feels Like Space Again,Pond,0.000161,https://api.spotify.com/v1/audio-analysis/4LqQinWUzMl3QmRlO3Wgbh,0.169,501841,0.792,4LqQinWUzMl3QmRlO3Wgbh,0.0117,6,0.334,-5.281,0,0.0585,154.165,4,https://api.spotify.com/v1/tracks/4LqQinWUzMl3QmRlO3Wgbh,audio_features,spotify:track:4LqQinWUzMl3QmRlO3Wgbh,0.173
596,What Would Meek Do?,Pusha T,0.0064,https://api.spotify.com/v1/audio-analysis/5vnuJ8EopkP5dHukpOmT3L,0.678,153267,0.636,5vnuJ8EopkP5dHukpOmT3L,8.38e-06,1,0.177,-3.155,1,0.0782,83.071,4,https://api.spotify.com/v1/tracks/5vnuJ8EopkP5dHukpOmT3L,audio_features,spotify:track:5vnuJ8EopkP5dHukpOmT3L,0.0636
597,Untouchable,Pusha T,0.22,https://api.spotify.com/v1/audio-analysis/4AHZRMJCpscmxygCNtC2Qq,0.529,189893,0.746,4AHZRMJCpscmxygCNtC2Qq,1.6e-05,8,0.0947,-4.463,1,0.304,83.354,4,https://api.spotify.com/v1/tracks/4AHZRMJCpscmxygCNtC2Qq,audio_features,spotify:track:4AHZRMJCpscmxygCNtC2Qq,0.608
598,Numbers On The Boards,Pusha T,0.153,https://api.spotify.com/v1/audio-analysis/5243RHbTTd4oci9YjktHBW,0.684,163587,0.561,5243RHbTTd4oci9YjktHBW,0.0,0,0.0935,-5.582,0,0.188,85.004,4,https://api.spotify.com/v1/tracks/5243RHbTTd4oci9YjktHBW,audio_features,spotify:track:5243RHbTTd4oci9YjktHBW,0.39
599,Nosetalgia,Pusha T,0.0243,https://api.spotify.com/v1/audio-analysis/5c7yH6ivcTqyHcMkHWTiFY,0.484,216053,0.793,5c7yH6ivcTqyHcMkHWTiFY,0.0,5,0.146,-3.891,1,0.327,83.143,4,https://api.spotify.com/v1/tracks/5c7yH6ivcTqyHcMkHWTiFY,audio_features,spotify:track:5c7yH6ivcTqyHcMkHWTiFY,0.742
600,On The Radio,Regina Spektor,0.586,https://api.spotify.com/v1/audio-analysis/6VUYwnd11VvLWdubhFioLz,0.88,200413,0.413,6VUYwnd11VvLWdubhFioLz,0.000833,0,0.0693,-8.459,1,0.0462,101.991,4,https://api.spotify.com/v1/tracks/6VUYwnd11VvLWdubhFioLz,audio_features,spotify:track:6VUYwnd11VvLWdubhFioLz,0.44
601,Stay - Album Version (Edited),Rihanna,0.943,https://api.spotify.com/v1/audio-analysis/4zzzZ1UNfr75ASG1lUE9L1,0.635,240707,0.317,4zzzZ1UNfr75ASG1lUE9L1,2.28e-05,9,0.115,-10.166,0,0.0274,111.924,4,https://api.spotify.com/v1/tracks/4zzzZ1UNfr75ASG1lUE9L1,audio_features,spotify:track:4zzzZ1UNfr75ASG1lUE9L1,0.117
602,Love On The Brain,Rihanna,0.0848,https://api.spotify.com/v1/audio-analysis/2aksifNn5ph8igDOkPBA02,0.506,224000,0.641,2aksifNn5ph8igDOkPBA02,8.09e-06,4,0.073,-4.815,0,0.0456,171.957,3,https://api.spotify.com/v1/tracks/2aksifNn5ph8igDOkPBA02,audio_features,spotify:track:2aksifNn5ph8igDOkPBA02,0.393
603,Needed Me,Rihanna,0.107,https://api.spotify.com/v1/audio-analysis/1Tt4sE4pXi57mTD1GCzsqm,0.688,191600,0.325,1Tt4sE4pXi57mTD1GCzsqm,0.0,5,0.0837,-8.083,0,0.251,110.888,4,https://api.spotify.com/v1/tracks/1Tt4sE4pXi57mTD1GCzsqm,audio_features,spotify:track:1Tt4sE4pXi57mTD1GCzsqm,0.275
604,Bitch Better Have My Money,Rihanna,0.0538,https://api.spotify.com/v1/audio-analysis/0NTMtAO2BV4tnGvw9EgBVq,0.778,219306,0.741,0NTMtAO2BV4tnGvw9EgBVq,2.04e-06,10,0.29,-4.97,0,0.0484,102.95,4,https://api.spotify.com/v1/tracks/0NTMtAO2BV4tnGvw9EgBVq,audio_features,spotify:track:0NTMtAO2BV4tnGvw9EgBVq,0.364
605,Work,Rihanna,0.064,https://api.spotify.com/v1/audio-analysis/4m6D70k5xMmCDCB19u7Bi0,0.599,219320,0.538,4m6D70k5xMmCDCB19u7Bi0,0.0,11,0.0927,-6.3,1,0.171,183.941,4,https://api.spotify.com/v1/tracks/4m6D70k5xMmCDCB19u7Bi0,audio_features,spotify:track:4m6D70k5xMmCDCB19u7Bi0,0.56
606,Same Ol’ Mistakes,Rihanna,0.212,https://api.spotify.com/v1/audio-analysis/6Z2jgMpqSzKsZkyBWqYkv8,0.448,397093,0.796,6Z2jgMpqSzKsZkyBWqYkv8,0.00108,8,0.0675,-5.435,1,0.0463,151.955,4,https://api.spotify.com/v1/tracks/6Z2jgMpqSzKsZkyBWqYkv8,audio_features,spotify:track:6Z2jgMpqSzKsZkyBWqYkv8,0.501
607,What's My Name?,Rihanna,0.247,https://api.spotify.com/v1/audio-analysis/5xZtUAVUVfjBtVtMOgMkyy,0.705,263173,0.781,5xZtUAVUVfjBtVtMOgMkyy,0.0,2,0.107,-2.927,1,0.0792,100.008,4,https://api.spotify.com/v1/tracks/5xZtUAVUVfjBtVtMOgMkyy,audio_features,spotify:track:5xZtUAVUVfjBtVtMOgMkyy,0.55
608,Complicated,Rihanna,0.217,https://api.spotify.com/v1/audio-analysis/1q9Pv0DN4veGxV29YYn5Ev,0.708,257507,0.881,1q9Pv0DN4veGxV29YYn5Ev,4.48e-06,0,0.0943,-3.733,1,0.0427,138.034,4,https://api.spotify.com/v1/tracks/1q9Pv0DN4veGxV29YYn5Ev,audio_features,spotify:track:1q9Pv0DN4veGxV29YYn5Ev,0.388
609,THat Part,ScHoolboy Q,0.0773,https://api.spotify.com/v1/audio-analysis/7cHcXNN1DQd6mqOLix1azG,0.917,313573,0.51,7cHcXNN1DQd6mqOLix1azG,0.0,6,0.136,-7.702,0,0.0918,112.979,4,https://api.spotify.com/v1/tracks/7cHcXNN1DQd6mqOLix1azG,audio_features,spotify:track:7cHcXNN1DQd6mqOLix1azG,0.314
610,Ride Out,ScHoolboy Q,0.035,https://api.spotify.com/v1/audio-analysis/2JECfSiABkw0hhZL3cHTCB,0.626,287360,0.88,2JECfSiABkw0hhZL3cHTCB,0.0,11,0.112,-5.352,1,0.106,71.984,4,https://api.spotify.com/v1/tracks/2JECfSiABkw0hhZL3cHTCB,audio_features,spotify:track:2JECfSiABkw0hhZL3cHTCB,0.449
611,Gangsta,ScHoolboy Q,0.0963,https://api.spotify.com/v1/audio-analysis/2dUkCUXXoknwsLwuGaL4bA,0.652,231773,0.937,2dUkCUXXoknwsLwuGaL4bA,0.0,7,0.399,-3.885,1,0.36,129.121,4,https://api.spotify.com/v1/tracks/2dUkCUXXoknwsLwuGaL4bA,audio_features,spotify:track:2dUkCUXXoknwsLwuGaL4bA,0.591
612,Collard Greens,ScHoolboy Q,0.0233,https://api.spotify.com/v1/audio-analysis/0zO8ctW0UiuOefR87OeJOZ,0.824,299960,0.572,0zO8ctW0UiuOefR87OeJOZ,8.19e-06,11,0.208,-4.868,1,0.0652,153.977,4,https://api.spotify.com/v1/tracks/0zO8ctW0UiuOefR87OeJOZ,audio_features,spotify:track:0zO8ctW0UiuOefR87OeJOZ,0.667
613,There He Go,ScHoolboy Q,0.451,https://api.spotify.com/v1/audio-analysis/58YBY8OiX56vQhcHUgul9m,0.835,200130,0.754,58YBY8OiX56vQhcHUgul9m,0.0,1,0.107,-7.182,1,0.318,144.115,4,https://api.spotify.com/v1/tracks/58YBY8OiX56vQhcHUgul9m,audio_features,spotify:track:58YBY8OiX56vQhcHUgul9m,0.83
614,Everything Is Embarrassing,Sky Ferreira,0.0532,https://api.spotify.com/v1/audio-analysis/70v5mCvyPRquTyU7qTIU81,0.666,249907,0.786,70v5mCvyPRquTyU7qTIU81,0.0,0,0.0476,-5.715,1,0.0395,117.126,4,https://api.spotify.com/v1/tracks/70v5mCvyPRquTyU7qTIU81,audio_features,spotify:track:70v5mCvyPRquTyU7qTIU81,0.6
615,"Jesus, etc.",Wilco,0.616,https://api.spotify.com/v1/audio-analysis/4wd09wCccmxUB7XVJp0RNn,0.756,231000,0.28,4wd09wCccmxUB7XVJp0RNn,0.00033,5,0.414,-14.27,1,0.0296,109.413,4,https://api.spotify.com/v1/tracks/4wd09wCccmxUB7XVJp0RNn,audio_features,spotify:track:4wd09wCccmxUB7XVJp0RNn,0.695
616,Seven Nation Army,The White Stripes,0.00817,https://api.spotify.com/v1/audio-analysis/7i6r9KotUPQg3ozKKgEPIN,0.737,231733,0.463,7i6r9KotUPQg3ozKKgEPIN,0.447,0,0.255,-7.828,1,0.0792,123.881,4,https://api.spotify.com/v1/tracks/7i6r9KotUPQg3ozKKgEPIN,audio_features,spotify:track:7i6r9KotUPQg3ozKKgEPIN,0.324
617,Fell In Love With A Girl,The White Stripes,0.704,https://api.spotify.com/v1/audio-analysis/6YK2tAEYnHgYkkC6TSziqM,0.178,110093,0.981,6YK2tAEYnHgYkkC6TSziqM,7.45e-05,4,0.854,-1.743,0,0.162,88.21,4,https://api.spotify.com/v1/tracks/6YK2tAEYnHgYkkC6TSziqM,audio_features,spotify:track:6YK2tAEYnHgYkkC6TSziqM,0.369
618,War Ready,Vince Staples,0.506,https://api.spotify.com/v1/audio-analysis/2HwqshjCe5Tuvq2s6Fx3K5,0.842,155173,0.564,2HwqshjCe5Tuvq2s6Fx3K5,0.0118,11,0.202,-6.825,1,0.285,97.002,4,https://api.spotify.com/v1/tracks/2HwqshjCe5Tuvq2s6Fx3K5,audio_features,spotify:track:2HwqshjCe5Tuvq2s6Fx3K5,0.641
619,Yeah Right,Vince Staples,0.0182,https://api.spotify.com/v1/audio-analysis/35tWhD29yvWwB0IDRr6zsL,0.738,188947,0.481,35tWhD29yvWwB0IDRr6zsL,0.0,1,0.389,-8.812,1,0.0869,118.06,4,https://api.spotify.com/v1/tracks/35tWhD29yvWwB0IDRr6zsL,audio_features,spotify:track:35tWhD29yvWwB0IDRr6zsL,0.248
620,Feelin' The Love,Vince Staples,0.546,https://api.spotify.com/v1/audio-analysis/4fR8CJztzJ6kUEIw1dBdaO,0.561,210093,0.639,4fR8CJztzJ6kUEIw1dBdaO,0.00012,9,0.0686,-4.584,0,0.269,75.023,4,https://api.spotify.com/v1/tracks/4fR8CJztzJ6kUEIw1dBdaO,audio_features,spotify:track:4fR8CJztzJ6kUEIw1dBdaO,0.588
621,Sunday Morning,The Velvet Underground,0.0871,https://api.spotify.com/v1/audio-analysis/11607FzqoipskTsXrwEHnJ,0.505,175893,0.436,11607FzqoipskTsXrwEHnJ,0.00216,5,0.085,-13.291,0,0.0277,105.759,4,https://api.spotify.com/v1/tracks/11607FzqoipskTsXrwEHnJ,audio_features,spotify:track:11607FzqoipskTsXrwEHnJ,0.492
622,Crazy Love,Van Morrison,0.841,https://api.spotify.com/v1/audio-analysis/2hjAc6x8EoSLhGxRNg8KEw,0.575,155453,0.188,2hjAc6x8EoSLhGxRNg8KEw,4.37e-05,9,0.228,-18.758,1,0.0959,77.464,4,https://api.spotify.com/v1/tracks/2hjAc6x8EoSLhGxRNg8KEw,audio_features,spotify:track:2hjAc6x8EoSLhGxRNg8KEw,0.334
623,Have I Told You Lately,Van Morrison,0.278,https://api.spotify.com/v1/audio-analysis/1VsGYaCBFjCVudtX9IGqDg,0.344,260387,0.477,1VsGYaCBFjCVudtX9IGqDg,0.0128,4,0.136,-10.266,1,0.0338,143.78,4,https://api.spotify.com/v1/tracks/1VsGYaCBFjCVudtX9IGqDg,audio_features,spotify:track:1VsGYaCBFjCVudtX9IGqDg,0.182
624,Next Year,Two Door Cinema Club,0.00257,https://api.spotify.com/v1/audio-analysis/0RXphrOyw4NbiKsOX1SeDh,0.563,251493,0.81,0RXphrOyw4NbiKsOX1SeDh,0.000836,2,0.0773,-4.824,1,0.0746,127.435,4,https://api.spotify.com/v1/tracks/0RXphrOyw4NbiKsOX1SeDh,audio_features,spotify:track:0RXphrOyw4NbiKsOX1SeDh,0.481
625,Settle,Two Door Cinema Club,0.00771,https://api.spotify.com/v1/audio-analysis/16bQO5SIgst1IXtD83sReJ,0.489,232333,0.79,16bQO5SIgst1IXtD83sReJ,0.034,0,0.0886,-5.629,1,0.037,131.885,3,https://api.spotify.com/v1/tracks/16bQO5SIgst1IXtD83sReJ,audio_features,spotify:track:16bQO5SIgst1IXtD83sReJ,0.177
626,Ho Hey,The Lumineers,0.794,https://api.spotify.com/v1/audio-analysis/0W4Kpfp1w2xkY3PrV714B7,0.685,163133,0.466,0W4Kpfp1w2xkY3PrV714B7,2.06e-06,0,0.0915,-9.074,1,0.0304,79.936,4,https://api.spotify.com/v1/tracks/0W4Kpfp1w2xkY3PrV714B7,audio_features,spotify:track:0W4Kpfp1w2xkY3PrV714B7,0.353
627,Flapper Girl,The Lumineers,0.874,https://api.spotify.com/v1/audio-analysis/5WVtCTzyAkQ6vmgbkPPF2D,0.75,195173,0.322,5WVtCTzyAkQ6vmgbkPPF2D,0.0128,0,0.0596,-12.078,1,0.0338,116.983,4,https://api.spotify.com/v1/tracks/5WVtCTzyAkQ6vmgbkPPF2D,audio_features,spotify:track:5WVtCTzyAkQ6vmgbkPPF2D,0.289
628,pick up the phone,Young Thug,0.115,https://api.spotify.com/v1/audio-analysis/4GXl8l1MfZPf2GvpyRPJBf,0.706,252263,0.716,4GXl8l1MfZPf2GvpyRPJBf,0.0,7,0.316,-4.263,0,0.0768,136.904,4,https://api.spotify.com/v1/tracks/4GXl8l1MfZPf2GvpyRPJBf,audio_features,spotify:track:4GXl8l1MfZPf2GvpyRPJBf,0.459
629,way back,Travis Scott,0.222,https://api.spotify.com/v1/audio-analysis/2Zy7XVdxyZQB8xp5xbpJdl,0.396,272501,0.554,2Zy7XVdxyZQB8xp5xbpJdl,0.0,0,0.612,-5.048,1,0.0488,117.384,4,https://api.spotify.com/v1/tracks/2Zy7XVdxyZQB8xp5xbpJdl,audio_features,spotify:track:2Zy7XVdxyZQB8xp5xbpJdl,0.17
630,the ends,Travis Scott,0.0661,https://api.spotify.com/v1/audio-analysis/33zbOXJSwW7uf4VXXWow2O,0.585,201263,0.737,33zbOXJSwW7uf4VXXWow2O,0.0,4,0.0904,-4.121,0,0.191,171.853,4,https://api.spotify.com/v1/tracks/33zbOXJSwW7uf4VXXWow2O,audio_features,spotify:track:33zbOXJSwW7uf4VXXWow2O,0.0497
631,sweet sweet,Travis Scott,0.0859,https://api.spotify.com/v1/audio-analysis/01Ch5LzVStxCFPKkT1xg6k,0.733,222318,0.578,01Ch5LzVStxCFPKkT1xg6k,1.19e-06,0,0.403,-5.245,0,0.0417,142.028,4,https://api.spotify.com/v1/tracks/01Ch5LzVStxCFPKkT1xg6k,audio_features,spotify:track:01Ch5LzVStxCFPKkT1xg6k,0.447
632,wonderful,Travis Scott,0.0737,https://api.spotify.com/v1/audio-analysis/1cZlBZwnwGPtYeRIeQcoFh,0.769,216946,0.569,1cZlBZwnwGPtYeRIeQcoFh,0.0,1,0.0571,-5.591,0,0.0786,146.062,4,https://api.spotify.com/v1/tracks/1cZlBZwnwGPtYeRIeQcoFh,audio_features,spotify:track:1cZlBZwnwGPtYeRIeQcoFh,0.612
633,Superpower,Beyoncé,0.643,https://api.spotify.com/v1/audio-analysis/49sXkAcR5LvOrtq5Qcn5cf,0.527,276560,0.334,49sXkAcR5LvOrtq5Qcn5cf,0.0,0,0.114,-11.54,1,0.0681,80.334,3,https://api.spotify.com/v1/tracks/49sXkAcR5LvOrtq5Qcn5cf,audio_features,spotify:track:49sXkAcR5LvOrtq5Qcn5cf,0.186
634,***Flawless,Beyoncé,0.0953,https://api.spotify.com/v1/audio-analysis/7tefUew2RUuSAqHyegMoY1,0.476,250960,0.688,7tefUew2RUuSAqHyegMoY1,0.000645,1,0.438,-7.799,1,0.245,140.553,4,https://api.spotify.com/v1/tracks/7tefUew2RUuSAqHyegMoY1,audio_features,spotify:track:7tefUew2RUuSAqHyegMoY1,0.352
635,Flawless Remix,Beyoncé,0.241,https://api.spotify.com/v1/audio-analysis/0zVMzJ37VQNFUNvdxxat2E,0.639,234413,0.659,0zVMzJ37VQNFUNvdxxat2E,8.33e-06,8,0.484,-7.273,1,0.215,136.801,4,https://api.spotify.com/v1/tracks/0zVMzJ37VQNFUNvdxxat2E,audio_features,spotify:track:0zVMzJ37VQNFUNvdxxat2E,0.457
636,Mine,Beyoncé,0.0673,https://api.spotify.com/v1/audio-analysis/63FrXif0Pdu4NAPvTh87mw,0.557,378600,0.428,63FrXif0Pdu4NAPvTh87mw,0.0019,5,0.139,-11.299,1,0.137,103.009,4,https://api.spotify.com/v1/tracks/63FrXif0Pdu4NAPvTh87mw,audio_features,spotify:track:63FrXif0Pdu4NAPvTh87mw,0.0996
637,Dreams - 2004 Remastered Edition,Fleetwood Mac,0.0644,https://api.spotify.com/v1/audio-analysis/0ofHAoxe9vBkTCp2UQIavz,0.828,257800,0.492,0ofHAoxe9vBkTCp2UQIavz,0.00428,0,0.128,-9.744,1,0.0276,120.151,4,https://api.spotify.com/v1/tracks/0ofHAoxe9vBkTCp2UQIavz,audio_features,spotify:track:0ofHAoxe9vBkTCp2UQIavz,0.789
638,Don't Stop - 2004 Remastered Edition,Fleetwood Mac,0.0373,https://api.spotify.com/v1/audio-analysis/3CPeWqqaHR0hmyfsWhMJQs,0.672,193347,0.72,3CPeWqqaHR0hmyfsWhMJQs,9.38e-06,9,0.0371,-7.781,1,0.035,118.731,4,https://api.spotify.com/v1/tracks/3CPeWqqaHR0hmyfsWhMJQs,audio_features,spotify:track:3CPeWqqaHR0hmyfsWhMJQs,0.828
639,Silver Springs - 2004 Remastered Edition,Fleetwood Mac,0.00766,https://api.spotify.com/v1/audio-analysis/4nZi6XNe36Ut4Nij3IQ1yC,0.348,288787,0.576,4nZi6XNe36Ut4Nij3IQ1yC,0.0462,0,0.276,-8.388,1,0.0289,179.014,4,https://api.spotify.com/v1/tracks/4nZi6XNe36Ut4Nij3IQ1yC,audio_features,spotify:track:4nZi6XNe36Ut4Nij3IQ1yC,0.428
640,Think About Me - 2015 Remastered,Fleetwood Mac,0.00448,https://api.spotify.com/v1/audio-analysis/0kSCJvyw60zHH58iG1cLXD,0.684,164333,0.679,0kSCJvyw60zHH58iG1cLXD,0.00832,0,0.112,-8.891,1,0.0255,116.603,4,https://api.spotify.com/v1/tracks/0kSCJvyw60zHH58iG1cLXD,audio_features,spotify:track:0kSCJvyw60zHH58iG1cLXD,0.783
641,Storms - 2015 Remastered,Fleetwood Mac,0.877,https://api.spotify.com/v1/audio-analysis/3h9T2wLTy4FEKulLDkUjlX,0.73,330747,0.285,3h9T2wLTy4FEKulLDkUjlX,0.0126,11,0.137,-15.103,0,0.0319,107.14,4,https://api.spotify.com/v1/tracks/3h9T2wLTy4FEKulLDkUjlX,audio_features,spotify:track:3h9T2wLTy4FEKulLDkUjlX,0.284
642,That's All For Everyone - 2015 Remastered,Fleetwood Mac,0.505,https://api.spotify.com/v1/audio-analysis/7n3kGSVCx32nesO6xfSmrW,0.62,181307,0.438,7n3kGSVCx32nesO6xfSmrW,0.164,0,0.234,-12.288,1,0.0287,114.572,4,https://api.spotify.com/v1/tracks/7n3kGSVCx32nesO6xfSmrW,audio_features,spotify:track:7n3kGSVCx32nesO6xfSmrW,0.619
643,Moon River,Frank Ocean,0.877,https://api.spotify.com/v1/audio-analysis/41cpvQ2GyGb2BRdIRSsTqK,0.24,188324,0.116,41cpvQ2GyGb2BRdIRSsTqK,0.00092,0,0.1,-13.216,1,0.0329,77.349,3,https://api.spotify.com/v1/tracks/41cpvQ2GyGb2BRdIRSsTqK,audio_features,spotify:track:41cpvQ2GyGb2BRdIRSsTqK,0.0937
644,Midnight - Single Version,Jessie Ware,0.0155,https://api.spotify.com/v1/audio-analysis/6uyndeNliD18m5R1rsVDgC,0.546,199397,0.433,6uyndeNliD18m5R1rsVDgC,3.31e-05,5,0.308,-7.91,0,0.0409,139.952,4,https://api.spotify.com/v1/tracks/6uyndeNliD18m5R1rsVDgC,audio_features,spotify:track:6uyndeNliD18m5R1rsVDgC,0.247
645,Wood,Rostam,0.724,https://api.spotify.com/v1/audio-analysis/4zH4Cya0eAs9vFYKFNEUrH,0.41,342427,0.554,4zH4Cya0eAs9vFYKFNEUrH,0.0847,11,0.084,-9.015,1,0.25,71.2,4,https://api.spotify.com/v1/tracks/4zH4Cya0eAs9vFYKFNEUrH,audio_features,spotify:track:4zH4Cya0eAs9vFYKFNEUrH,0.661
646,EOS,Rostam,0.951,https://api.spotify.com/v1/audio-analysis/66yRwjXHj3Qb89Wb2lOUJR,0.231,188067,0.426,66yRwjXHj3Qb89Wb2lOUJR,0.000938,0,0.153,-10.926,1,0.0693,76.993,4,https://api.spotify.com/v1/tracks/66yRwjXHj3Qb89Wb2lOUJR,audio_features,spotify:track:66yRwjXHj3Qb89Wb2lOUJR,0.148
647,That Way (feat. Jeremih & Rick Ross),Wale,0.0379,https://api.spotify.com/v1/audio-analysis/7FAXe9lI8vzAJYgYv2xoSC,0.683,269267,0.691,7FAXe9lI8vzAJYgYv2xoSC,0.0,6,0.0578,-6.435,0,0.23,73.469,4,https://api.spotify.com/v1/tracks/7FAXe9lI8vzAJYgYv2xoSC,audio_features,spotify:track:7FAXe9lI8vzAJYgYv2xoSC,0.295
648,Hun43rd,A$AP Rocky,0.444,https://api.spotify.com/v1/audio-analysis/1r33iukEx0COYuBzyXPmPP,0.584,242747,0.546,1r33iukEx0COYuBzyXPmPP,0.0,2,0.355,-9.321,1,0.0762,136.336,4,https://api.spotify.com/v1/tracks/1r33iukEx0COYuBzyXPmPP,audio_features,spotify:track:1r33iukEx0COYuBzyXPmPP,0.355
649,Levitate,Atlas Genius,0.459,https://api.spotify.com/v1/audio-analysis/2aNM3HvgJvGXIKBdBmWe1P,0.539,204400,0.446,2aNM3HvgJvGXIKBdBmWe1P,0.0,5,0.133,-7.691,1,0.0263,96.984,4,https://api.spotify.com/v1/tracks/2aNM3HvgJvGXIKBdBmWe1P,audio_features,spotify:track:2aNM3HvgJvGXIKBdBmWe1P,0.226
650,"Just Begun - feat. Jay Electronica, J. Cole and Mos Def",Talib Kweli,0.263,https://api.spotify.com/v1/audio-analysis/4lHN90buToyId0wJsdl7ij,0.629,227373,0.787,4lHN90buToyId0wJsdl7ij,0.0,7,0.357,-5.623,1,0.376,85.698,4,https://api.spotify.com/v1/tracks/4lHN90buToyId0wJsdl7ij,audio_features,spotify:track:4lHN90buToyId0wJsdl7ij,0.713
651,Country Sh*t (Remix),Big K.R.I.T.,0.000892,https://api.spotify.com/v1/audio-analysis/49qWe1YSbt4s5TvtN09jgi,0.752,241880,0.592,49qWe1YSbt4s5TvtN09jgi,0.0,0,0.467,-5.52,1,0.0376,128.06,4,https://api.spotify.com/v1/tracks/49qWe1YSbt4s5TvtN09jgi,audio_features,spotify:track:49qWe1YSbt4s5TvtN09jgi,0.25
652,Every Ghetto (feat. Rapsody),Talib Kweli,0.0316,https://api.spotify.com/v1/audio-analysis/1yFi7TTSKTiCYzAvhrYYIF,0.569,222313,0.779,1yFi7TTSKTiCYzAvhrYYIF,0.0,7,0.41,-5.451,1,0.356,157.548,4,https://api.spotify.com/v1/tracks/1yFi7TTSKTiCYzAvhrYYIF,audio_features,spotify:track:1yFi7TTSKTiCYzAvhrYYIF,0.42
653,Get By,Talib Kweli,0.00351,https://api.spotify.com/v1/audio-analysis/1LM6EReMkAxuDXDF26ekl2,0.659,227427,0.925,1LM6EReMkAxuDXDF26ekl2,0.0,7,0.146,-4.76,1,0.388,90.19,4,https://api.spotify.com/v1/tracks/1LM6EReMkAxuDXDF26ekl2,audio_features,spotify:track:1LM6EReMkAxuDXDF26ekl2,0.77
654,Delicate,Taylor Swift,0.228,https://api.spotify.com/v1/audio-analysis/6NFyWDv5CjfwuzoCkw47Xf,0.745,232253,0.41,6NFyWDv5CjfwuzoCkw47Xf,0.000383,9,0.0906,-10.212,0,0.0779,95.022,4,https://api.spotify.com/v1/tracks/6NFyWDv5CjfwuzoCkw47Xf,audio_features,spotify:track:6NFyWDv5CjfwuzoCkw47Xf,0.0596
655,Gorgeous,Taylor Swift,0.0672,https://api.spotify.com/v1/audio-analysis/1ZY1PqizIl78geGM4xWlEA,0.797,209680,0.532,1ZY1PqizIl78geGM4xWlEA,1.02e-05,7,0.227,-6.861,1,0.147,92.024,4,https://api.spotify.com/v1/tracks/1ZY1PqizIl78geGM4xWlEA,audio_features,spotify:track:1ZY1PqizIl78geGM4xWlEA,0.454
656,Soundtrack 2 My Life,Kid Cudi,0.471,https://api.spotify.com/v1/audio-analysis/0rFpcfF0YfvFUYsl99Bw9d,0.341,235627,0.78,0rFpcfF0YfvFUYsl99Bw9d,1.84e-05,4,0.379,-6.583,0,0.205,86.255,4,https://api.spotify.com/v1/tracks/0rFpcfF0YfvFUYsl99Bw9d,audio_features,spotify:track:0rFpcfF0YfvFUYsl99Bw9d,0.492
657,Day 'N' Nite (nightmare),Kid Cudi,0.48,https://api.spotify.com/v1/audio-analysis/5wfllwdjglyQislkskYLBv,0.878,221240,0.444,5wfllwdjglyQislkskYLBv,7.65e-06,11,0.113,-6.447,0,0.0652,138.023,4,https://api.spotify.com/v1/tracks/5wfllwdjglyQislkskYLBv,audio_features,spotify:track:5wfllwdjglyQislkskYLBv,0.789
658,Pursuit Of Happiness (nightmare),Kid Cudi,0.491,https://api.spotify.com/v1/audio-analysis/6MtKObWYda2qnNIpJI21uD,0.631,295293,0.613,6MtKObWYda2qnNIpJI21uD,7.31e-05,0,0.215,-8.954,1,0.0411,115.289,4,https://api.spotify.com/v1/tracks/6MtKObWYda2qnNIpJI21uD,audio_features,spotify:track:6MtKObWYda2qnNIpJI21uD,0.279
659,Erase Me - Main,Kid Cudi,0.0693,https://api.spotify.com/v1/audio-analysis/6XkuklKiHYVTlVvWlTgQYP,0.682,192253,0.642,6XkuklKiHYVTlVvWlTgQYP,0.0,9,0.116,-5.643,1,0.152,186.037,4,https://api.spotify.com/v1/tracks/6XkuklKiHYVTlVvWlTgQYP,audio_features,spotify:track:6XkuklKiHYVTlVvWlTgQYP,0.857
660,Cudi Zone,Kid Cudi,0.565,https://api.spotify.com/v1/audio-analysis/6P9uVc2SxCOAiextf4udxk,0.708,259040,0.695,6P9uVc2SxCOAiextf4udxk,0.0,9,0.247,-5.893,0,0.0344,134.759,4,https://api.spotify.com/v1/tracks/6P9uVc2SxCOAiextf4udxk,audio_features,spotify:track:6P9uVc2SxCOAiextf4udxk,0.602
661,Oblivion,Grimes,0.115,https://api.spotify.com/v1/audio-analysis/4P6n0udLAnmCNXVcobYbsK,0.697,251267,0.529,4P6n0udLAnmCNXVcobYbsK,0.901,2,0.0895,-8.838,1,0.0338,155.974,4,https://api.spotify.com/v1/tracks/4P6n0udLAnmCNXVcobYbsK,audio_features,spotify:track:4P6n0udLAnmCNXVcobYbsK,0.486
